text,sentimental label
"RT @ShortCakee_xoxo: “@angel_burrito: ATTENTION PACESETTERS:
Get y'all ass to bed before I tell Freeman y'all staying up late. GOOD NIGHT.”…",
"RT @ShortCakee_xoxo: “@angel_burrito: ATTENTION PACESETTERS:
Get y'all ass to bed before I tell Freeman y'all staying up late. GOOD NIGHT.”…",
"“@angel_burrito: ATTENTION PACESETTERS:
Get y'all ass to bed before I tell Freeman y'all staying up late. GOOD NIGHT.” Come blow dry my hair",
@causeimmarissa finna roll the best burrito you've ever had <ed><U+00A0><U+00BC><ed><U+00BC><U+009A>,
"Sound economy live Troy NY @ Bombers Burrito Bar, Troy https://t.co/7CGv6LNX4H",
RT @vickyBeanMr: When you're late for your flight http://t.co/PXATk3DCys,
the things i would do for a chipotle burrito right now........,
"Noise between stations Troy live music @ Bombers Burrito Bar, Troy https://t.co/7MidOTSqhp",
"Noise between stations live Troy NY @ Bombers Burrito Bar, Troy https://t.co/WOM21dV73C",
"Eric Braymer @ Bombers Burrito Bar, Troy https://t.co/wm3GY8Unql",
"Eric Braymer of Two guys @ Bombers Burrito Bar, Troy https://t.co/h4ExGqds4H",
2 my $3 burrito from moes that we won(: http://t.co/V3jERUL7o8,
I should not post photos when I’m tired. I just noticed that I titled a food picture “Burrito bowl with ground zero”.,
"I'm at Juan's Flying Burrito - @juansnola in New Orleans, LA https://t.co/9aKeVrQQJy",
"Food envy! Date night &amp; cheat night... But as I sat there eating my burrito stuffed with veggies, I… https://t.co/1D2EmRNX5J",
"After ride beverages and tacos! (@ Raging Burrito &amp; Taco in Decatur, GA) https://t.co/XHWC6XAS9O",
"Sound economy live Troy @ Bombers Burrito Bar, Troy https://t.co/bJTA6UKqYx",
"I'm at Freebirds World Burrito - @freebirds_wb in Allen, TX https://t.co/lEs5jngeXH",
RT @AlexisGuilbertt: want/need a burrito,
I can't wait to eat this burrito then shit through a screen 20 minutes later <ed><U+00A0><U+00BD><ed><U+00B8><U+0086>,
RT @ethanr04: So I texted the wrong number and got to talk to a giraffe. @ Raging Burrito &amp; Taco https://t.co/3sxqxeigGu,
So I texted the wrong number and got to talk to a giraffe. @ Raging Burrito &amp; Taco https://t.co/3sxqxeigGu,
RT @Bulanowski11: Just ate a hot head burrito in less than 2 minutes. #throwingitdown #noshame #ilikefood,
RT @jhopp_94: I just want a hot head burrito,
"It's burrito o'clock somewhere!
Celebrating #nonGMO Chipotle :)
#nonGMOchipotle @ Chipotle Mexican Grill https://t.co/c8QVVCFwD1",
want/need a burrito,
@virgoprophecy I got him a burrito because I forgot to pick him up.. BUT I FORGOT TO GET THE BURRITO,
Bowl&gt; burrito,
@bobbybrown03 a La Ja's burrito with Taco House hot sauce would absolutely blow my mind,
fact: so many things are better if you are wrapped in a blanket like a burrito,
I'm just not into beans on my burrito,
Bringing home a new baby burrito soon. @ Saint Joseph Hospital Denver https://t.co/KVeyQw95Xc,
can't wait for belmar and 10th ave burrito<ed><U+00A0><U+00BD><ed><U+00B8><U+00BB><U+2600><U+FE0F>,
"Steak burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+008B> (@ Chipotle Mexican Grill in Secaucus, NJ) https://t.co/VdHyr7kUAB",
It's burrito o'clock! #burrito @ Casa Burrito https://t.co/P56AwNYBad,
"soy-ginger tofu, rice, sesame leaf, kimchi and picked cucumber  burrito wrapped in rice paper (!) @… https://t.co/WW9ZuNaqEX",
RT @KaitlinMoriarty: @Burrito_Roller @RangJelly <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> so how are you dropping it? EP?,
"I'm at Izzo's Illegal Burrito in Harvey, LA https://t.co/MOL6fAwWvP",
@Burrito_Roller gotcha gotcha! Well good luck I'm excited to hear it!,
@Burrito_Roller @RangJelly <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> so how are you dropping it? EP?,
A regular size burrito at #bellsburritos!  It is huge.  Like a mini newborn.  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #lettheeatingbegin… https://t.co/zBRBc78nrF,
@Burrito_Roller interesting,
"I'm at Juan's Flying Burrito in New Orleans, LA https://t.co/hvYpVSpOtM",
#kingsize #hollyhell #burrito #tbk @ taco burrito king https://t.co/8bRvcRaxla,
"Oh well why not (@ Freebirds World Burrito - @freebirds_wb in Dallas, TX) https://t.co/TB2jVN15Uh",
@Burrito_Roller do you have a single out?,
Very good with the steak burrito - Drinking a George @ Charleston Brewing Company - http://t.co/btovxvx7jj #photo,
RT @harrisj: @jacqui @BBC_News_Labs suborbital arcs being considered. Atmospheric friction also heats burrito on way down (cc @burritojusti…,
RT @MwapeIsAfrica: Marky coming in clutch with free burrito guy,
.@dougherty_jesse @antonioolivero I pretty much dominated my burrito from Alto Cinco yesterday.,
"I'm at Phat Burrito in Charlotte, NC https://t.co/8oKYEKsdFF",
@jacqui @BBC_News_Labs suborbital arcs being considered. Atmospheric friction also heats burrito on way down (cc @burritojustice),
RT @gennachad: Guilty over dat burrito last night @CourtAveBrew <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>,
RT @AmeliaLesniak: BURRITO DATE WIDDA WIFEY @callmedgoodz <ed><U+00A0><U+00BD><ed><U+00B1><U+0085>,
BURRITO DATE WIDDA WIFEY @callmedgoodz <ed><U+00A0><U+00BD><ed><U+00B1><U+0085>,
breakfast burrito | indian style #breakfast #greens #chicagoeats #vsco #vscocam @ Little Goat https://t.co/6ChEH3LMY5,
There is hardly a better way to start the morning than a breakfast burrito with green chili. #noms… https://t.co/c7A26OQES2,
"RT @CHoeltzel: @ToddOnFranchise I hope you spend your last dollar on a bean burrito, and when you bite into it all the goodness falls out o…",
"@ToddOnFranchise I hope you spend your last dollar on a bean burrito, and when you bite into it all the goodness falls out of the bottom.",
@TheFakeNed what about a bacon egg &amp; cheese burrito? I pick that.,
Guilty over dat burrito last night @CourtAveBrew <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>,
The Breakfast Burrito #Unpopular80sMovies,
officialjakeparsons contemplates the meaning of life. And where to get a burrito this time of night.… https://t.co/8oWzZidhUC,
"Beer Instead of Interest Is Brewer’s Answer to Record-Low Yields http://t.co/EmdqCpqWeR via @business

combine with burrito bonds.",
"The early bird gets the worm, but the late bird gets the burrito... @Henniganagain24",
Going to chick fila again tomorrow morning before school I get my breakfast burrito!,
triciafs even tho she's eating a burrito bowl lol @ Panchero's Mexican Grill https://t.co/bBwUDtxIKE,
@Alexa_noriega @NikkiTylerW @Mr_BlakOut @FundsOverBuns burrito May or may not have saved your life,
#wcw Chipotle (PSA: get a tortilla on the bottom of your bowl so you can have a burrito at the end!)… https://t.co/iUtayqO1TS,
RT @kumpalicious: i'm so hungry i want a burrito and a pizza and a bowl of pasta and chicken fingers and cheese fries w bacon and an extra …,
RT @kumpalicious: i'm so hungry i want a burrito and a pizza and a bowl of pasta and chicken fingers and cheese fries w bacon and an extra …,
When you want a super burrito from taco d and you're not in wylie.,
My chipotle burrito came home from crackron to see me,
i am but a mere burrito of sadness http://t.co/dQpyiGTqTT,
6 yr old @ Chickfila wanted a burger then changed his mind to a burrito HELLO KID do u know WHERE U R smh @ our country's future.,
Burrito selfie (insert Buritto here) <ed><U+00A0><U+00BC><ed><U+00BC><U+009D> @ backyardigans https://t.co/nz7kuREUx4,
The guy at Moe's put so much guac on my burrito bowl today. He wants it.,
Can't stop thinking about how good Fighting Burrito was earlier,
"I'm at @Hardees / Red Burrito in Rock Hill, SC https://t.co/0u4CQU49rR",
<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> @ The burrito is the real woman crush https://t.co/hHcxbrQ5bG,
Burrito mariachis salads are booooomb,
"#tacos.  It's that easy. (@ El Burrito in Phoenixville, PA) https://t.co/zp9a8K5ysL",
What do you do when a margarita costs less than your burrito ? #tejas,
RT @kumpalicious: i'm so hungry i want a burrito and a pizza and a bowl of pasta and chicken fingers and cheese fries w bacon and an extra …,
Planning for #cincodemayo yet? Try these vegan burrito bowl enchiladas #ontheblog today! It's… https://t.co/7CDSYoeb3c,
"Piña colada, margarita and a burrito. Hey, I'm done for the day. I've got no work. I'm a free woman <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",
"I find it disturbing that a burrito on a kids' menu is named ""Moo Moo, Mr. Cow."" If only that cow knew...",
RT @kumpalicious: i'm so hungry i want a burrito and a pizza and a bowl of pasta and chicken fingers and cheese fries w bacon and an extra …,
@Afro_Sergeant that's why ya get it all either on a pizza or wrapped up in a burrito !!!,
RT @kumpalicious: i'm so hungry i want a burrito and a pizza and a bowl of pasta and chicken fingers and cheese fries w bacon and an extra …,
i'm so hungry i want a burrito and a pizza and a bowl of pasta and chicken fingers and cheese fries w bacon and an extra large root beer,
"RT @TonyMazur: The local burrito places are good, but Chipotle still tops the list. Sorry not sorry.",
"RT @TonyMazur: The local burrito places are good, but Chipotle still tops the list. Sorry not sorry.",
"RT @TonyMazur: The local burrito places are good, but Chipotle still tops the list. Sorry not sorry.",
"The local burrito places are good, but Chipotle still tops the list. Sorry not sorry.",
Lunch time Chicken Burrito bowl.,
Fried Burrito tho.. sounds good,
"Burrito Bowl (@ Chipotle Mexican Grill in Hamilton, OH) https://t.co/DuljnoONpW",
Guy at #Chipotle just hit on me while making my burrito. I admire his multi-tasking skills. #men,
"Mmmmmnm (@ Juan's Flying Burrito - @juansnola in New Orleans, LA) https://t.co/oD7KN1TGBb",
"2.0 commemorating his devastating ""Oh! My Burrito!"" moment.  The burrito did not survive. A burrito… https://t.co/6huXQXN4wB",
"If everybody on here gives me a dollar, I'll have nearly enough to buy a burrito from Chipotle.",
"Charlotte's O.G. #burrito joint. (@ Phat Burrito in Charlotte, NC) https://t.co/JAy1jMync0",
I just want a hot head burrito,
@MiamiBice I'm in Storm Lake bro sorry... Want me to bring you a burrito?,
RT @itsixchel: Why anyone would eat a burrito that isn't served in foil is beyond me. #sfnative,
"I'm at El Burrito Tapatio - @burritoel in Addison, IL https://t.co/OGC64hLhT0 http://t.co/bzjFYLmXm0",
Crisp and smooth. Pairs well with burrito time. - Drinking a Golden Years @ Mexitaly Brick Oven Brewhouse - http://t.co/nuHcJ4m1CW,
Burrito Quinoa Bowl - mixed #yum @ Fresh &amp; Co @ 7th Ave &amp; W 30th https://t.co/jZZwOjbCwF,
Burrito Quinoa Bowl with Chicken @ Fresh &amp; Co @ 7th Ave &amp; W 30th https://t.co/RVjR1aReZc,
Riverwalk Cantina's Brisket Special this week! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #Burrito y #Tacos @ Gaylord Texan Resort -… https://t.co/UgqW2zkDtT,
"#breakfast and friends &lt;3
#coffee #burrito @ Coffe Shop On Cherry St https://t.co/dzrfFQCimD",
I need a burrito in my life,
RT @Chase_McMorrow: I REALLY want a burrito,
The lowest weight burrito I have ever been served. Why are our portion sizes so large? #fuel… https://t.co/uap7T3UpCX,
"Best breakfast burrito on the planet! (@ DeLuca's Diner in Pittsburgh, PA) https://t.co/Rz5FxFA5Nh",
Just asking my self... #BoringLife @ Taco Burrito King https://t.co/wkhezjQTKF,
I have never craved a bean&amp;cheese burrito more instantly or intensely in my life,
General consensus: is it okay to forgo an opportunity for sex for an opportunity for burritos? I just really want a burrito...,
"Winner, winner, best tacos in the city dinner. (@ El Burrito Mexicano in Chicago, IL) https://t.co/f6IztNfOTi",
Confession: drunk at 10 pm and just got a burrito from the taco truck.,
haha i got a detention  last week for stealing a vegan burrito at highschool lunch how fuckin sick is that,
RT @jsellers1710: D-hole is a savage <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> dude threw a burrito at Kyle in Taco Bell <ed><U+00A0><U+00BD><ed><U+00B2><U+0080>,
Currently curled up like a burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>,
"Parkers burrito baby. Baby, because it is the size of a small child. Not because it's small. @ Chipotle https://t.co/DAEUXomkLy",
The best burrito in #SETX hands down!! With a side of delicious #coctel de camaron that mpatty91… https://t.co/o46wGIZBRd,
"RT @pminzz: ""You've gotta be one of the few people that can ring people out and eat a burrito"" -My TM Josh about me #lifegoals #killinit",
Does anything get better then this @ 10th Ave Burrito https://t.co/GBQqgjM2RY,
"I'm at Freebirds World Burrito - @freebirds_wb in Dallas, TX https://t.co/ZR3CeoBjYB",
Day drinking with the best of people. #Brandon @ Black Sheep Burrito and Brews at The Brewery https://t.co/6mklFGcwPp,
Tiny Bomb by Wiseacre Brewing to go with my Burrito special <ed><U+00A0><U+00BD><ed><U+00B8><U+008B> @ Sweet P's BBQ and Downtown Dive https://t.co/KWexrVv8T9,
"Freebirds!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> (@ Freebirds World Burrito - @freebirds_wb in Irving, TX) https://t.co/o8byR7HJE1",
"""@DatKiddJonS: All i want is a burrito from Las Palapas and my bed !!"" Not your gf -_-",
"""Are you napping?"" Eldis, to me.
""Eh, I don't know."" I say, climbing into my bed and wrapping myself burrito style in the covers.",
"I'm at Taco &amp; Burrito Express in Mundelein, IL https://t.co/JGBWxytNLJ",
"@having Turkey Sausage breakfast burrito, orange, French Roast coffee.",
Guys I'm single idk why my Facebook decided to put me into a relationship unless it saw the look I gave my chipotle burrito,
What's better than a burrito a size of your face? #absolutelynothing #happytuesday @ Bubba's Burrito Bar https://t.co/7WY89DiYSl,
RT @ryuwulf: Enjoying some #brunch #brunchofchampions @HalcyonSA .  Try the #burrito for a king and #coffee ! #satx #SanAntonio http://t.co…,
I want a burrito,
They forgot to put sour cream on my burrito bowl <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>,
Reasons upperclassmen don't eat on campus: rude workers that cannot form a burrito. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>@sodexoUSA UE needs a boost. http://t.co/IUoUNQihJj,
"@HotDogShop Bacon, egg, cheese and potato breakfast burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",
RT @NickIsTheTruth: Breakfast burrito and a window seat got me feeling like a new man! University of TX Pan-American I'll… https://t.co/gbI…,
@smaldino564 haha I'm glad But no worries we'll all go back to Chipotle burrito tweets soon <ed><U+00A0><U+00BD><ed><U+00B2><U+0081>,
This is the way to start the day. Monica's breakfast burrito and dropping my ballot #MLM @ Monica's… https://t.co/M80a5NBGE0,
"Burrito verde all day @ Marlon the Baker Bakery, Cafe https://t.co/Qm4jtqCdtS",
That burrito was big af <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,
Really needing the four corners breakfast burrito lady<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,
@kelsidwilson Steak and egg burrito with tots please,
i want a fucking breakfast burrito damnit,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
I'm not ready for this school thing. Can't I stay home and bundle up in a burrito of blankets &amp; watch Netflix?,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
Had a bagel for dinner. Fell asleep &amp; woke up about midnight. It's now 2:30 and all I want now is a FAT carnitas burrito. #INDYlife sucks <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,
RT @xoxobrookec: Really want a breakfast burrito from sonic,
Really want a breakfast burrito from sonic,
*Sexually winks at burrito*,
I've had a viral infection for a week and i am an animated corpse the only thing i can do is snarky tweet from my burrito-y blanket fort,
Just ate a hot head burrito in less than 2 minutes. #throwingitdown #noshame #ilikefood,
@katiekurtz15 I set mine up the wrong way too bc it was for burrito and it doesn't work <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,
I think that it's called the  Arboretum not 'a burrito' !  @mairinmcglohon @ Franklin St. Chaple… https://t.co/oLoHdgPgYF,
"@CuernavacaGrill a delicious steak burrito with mushrooms, peppers, guac, and queso! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",
if u don't get chips with your burrito bowl and dip/eat them like chipotle nachos you aren't living right,
@jbthaddeus @espn Not to mention MY BURRITO IS IN A RAIN-DRENCHED PARKING LOT. Insensitive.,
@BravesJordan Don't do it. I left my couch for a burrito and came home empty handed.,
"The torrential monsoon disintegrated my Moe's bag, now my burrito, chips &amp; Queso dip live in the parking lot.",
@woodcarverjimmy does eating a chipotle burrito in less than 7 minutes count as a talent?,
My jeans say size ten but my heart says eat that tbell burrito.,
steak fry me down #tbk #steakfries @ Taco Burrito King https://t.co/1BvU5Sst1r,
"It has been a while but I love this place (@ Phat Burrito in Charlotte, NC) https://t.co/K93IulPGSD http://t.co/D8ilkh5nv4",
"I'm at Freebirds World Burrito - @freebirds_wb in Austin, TX https://t.co/Dz1qIGRO8k",
This Burrito Wonderful Tho.,
<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> I jus want a jerk chicken burrito &amp; a strong drink <U+203C><U+FE0F> @ Blockheads https://t.co/OZRtAdU9Tr,
"lets talk about friendship goals, I just saw 2 old ladies eating their burrito bowls in their car right outside chipotle",
"eating a burrito in the quiet zone, not even sorry",
Chipotle burrito...in bed...watching You've Got Mail. This is every girls dream right?,
"I do not buy things other than food bc im always like ""I could buy a niceeee burrito with that kinda money""",
"Burrito Bowl with tofu at @Moes_HQ in Bear. @having Well, disaster or no disaster, I can’t miss this! :) http://t.co/Ff331JPcBG",
This burrito tastes like absolute ass,
"Dinner to celebrate Alex's Report card. (@ Mucho Burrito in guelph, canada) https://t.co/PMsiP5RrQp",
It's really slow here at Dairy Queen. I'm finna rip my fake dreads out,
I asked my best friend to make me a burrito<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> http://t.co/B23C04oa1B,
"Steak Burrito! 
#MexicanFood #MexicanFoodPorn
#TheBronx #Bronx #BronxNY
#NYCFoodie #NYCFood #FoodNYC… https://t.co/rLWMXsIUK1",
"Freebirds!!!!! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (@ Freebirds World Burrito - @freebirds_wb in Irving, TX) https://t.co/dTspowQvTr",
This burrito was rolled to perfection <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>,
Vegan burrito bowl with kale and b'nut squash....yum! #meatlessmonday #eatmoreveggies @ Tortuga Hotel https://t.co/IDo9WIr1kC,
"@emitoms you can still have the burrito after the gym, that is if you're hungry!",
RT @cooleykyleigh: nothing a chipotle burrito can't fix,
"<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>Take me to Chipotle, I'll worship like a dog at the shrine of your burrito, I'll tell you my sins and you can sharpen your knife <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",
@ShalimarIndian Haha. Sorry about that! Probably a toss up between the burrito and the wings. :D,
Ghetto fabulous = Hood rich.,
"I got 1 Fritos burrito at tbell and they gave me 5 napkins, a wet nap, and a spork. I didn't use any of them.",
Having my first ever burrito right now,
"Made it through an entire weekend of robots in khakis without stains. Wear them one day to work: coffee, pen, and burrito marks. #doh",
You can stack my money bout a mile away,
Not a bad day to sit outside and enjoy my steak burrito. Now I am so full tho! #chipotle #burrito @… https://t.co/WHZ9V7LGKS,
Nigga tell me what you do. Would you stand up or would you turn to a pussy nigga?,
5920 south Blvd theburritofactory01 #supportyaown @ The Burrito Factory https://t.co/wRJmOy7epo,
@madisonncombss is still sassy because I won't let her in my burrito.<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>,
cant wait to eat #ElDiablo #burrito after going to the local gym <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>,
"If you can't stuff a cone, you're a fake stoner https://t.co/JAXOJY1j7D",
Put some hot sauce on my burrito baybaaay you know you look good to me. Mm!,
So excited #vegan #chipotle #burrito #thesethlife @ Chipotle https://t.co/nezuLq3XAv,
I want a burrito from da den,
"Best food truck Burrito EVER. . . (@ La Marqueza in Philadelphia, PA) https://t.co/6IiNWfybSe",
there is a girl literally eating a burrito bowl with chips in my econ class and I am dying,
Yall ever purchase a burrito and regret the fact Yall didn't buy like 17 of them?,
If someone could deliver me a burrito bowl to class that would be great thx @ChipotleTweets,
How can Chipotle be rolling out delivery in other cities before they even roll out a normal-ass pick-up-you-own-burrito Chipotle here?,
We've waited on them all year and Burrito Babies are finally here! #growuphappy @ The Elephant's Trunk https://t.co/6wE4mBCCdy,
"Burrito for my Belly!! (@ Chipotle Mexican Grill in Columbus, IN) https://t.co/9ByAelo3Xt http://t.co/tjyGgiyB99",
Starting this glorious Monday off with a #breakfast burrito smothered in salsa from pabloscoffee on… https://t.co/NGRFWzVU9Q,
RT @cooleykyleigh: nothing a chipotle burrito can't fix,
Bean burrito? Hot sauce? You need to refine your Chipotle terminology. And besides its too late  https://t.co/3hzhzeWJ0M,
I'm at the Waldo Chipotle and I'm happy to say that @wallacewilson 's complaints on soggy burritos have been noticed. My burrito is great.,
"Best thing about the #AppleWatch so far...the @ChipotleTweets ""Burrito Button"" life changing. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",
korean beed burrito bowl for lunch! &amp;spotted cow of course :) @ Belair Cantina Tosa https://t.co/JI8lu7Grhi,
@AirIn_OliveEr just delivered a burrito to me during math class #bae,
@brooklynmike21 they have the cheesy bean and rice burrito here!!!!,
nothing a chipotle burrito can't fix,
Jared Graf had no legs <ed><U+00A0><U+00BD><ed><U+00BA><U+00B6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>,
This breakfast burrito I just made is too good!,
Chipotle has officially gone to a non GMO menu. Which means I can start adding corn to my veggie burrito bowls,
"@CNBC Chipotle, where the entire menu uses just 68 ingredients, while one of its competitors uses 81 just to make a burrito... ITS A START",
