text,sentimental label
When you order at Qdoba but forget your wallet and they give you your burrito for free &gt;&gt;&gt; #daymade,
@brooklynmike21 I still don't get it right when I order haha. They also don't have cheesy bean &amp; rice burrito :( i forgot that for months,
every time I go to chipotle they completely forget how to wrap a burrito,
I'm in so much pain and the only thing that would make it better is a burrito,
@MilaHealy WAIT HOLF UP YOUVE BEVER HAD A BURRITO!???,
@MilaHealy omg ahhahaha it's like burritos and burrito bowls w rice and beans and chicken and guac and stuff,
"If we got drugs, she can by my wifey",
"RT @AlmightySlave_: Listen to Welven  [Inst.] by RastaManGhost #np on #SoundCloud
http://t.co/wJhuBqqn93 @RastaManGhost",
Peaches n cream is my favorite song,
The Magnificent Seven Layer Burrito #FattenAMovie,
I have a date with a burrito and my couch,
RT @ClayNFerno: Post-Workout burrito &amp; water time at @elpelontaqueria FENWAY w/ @sakawaterusa @ El Pelon Taqueria https://t.co/vkOKNVdu7x,
RT @ClayNFerno: Post-Workout burrito &amp; water time at @elpelontaqueria FENWAY w/ @sakawaterusa @ El Pelon Taqueria https://t.co/vkOKNVdu7x,
Post-Workout burrito &amp; water time at @elpelontaqueria FENWAY w/ @sakawaterusa @ El Pelon Taqueria https://t.co/vkOKNVdu7x,
"Obviously (@ Burrito Brothers in Washington, DC) https://t.co/gkUBQsMc2C",
RT @Claud_soSassy: I want a burrito now <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>and carrots!,
Tried eating a burrito going 85 mph and I got it all over me <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>,
RT @Claud_soSassy: I want a burrito now <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>and carrots!,
EF-5 burrito challenge #deadweek2k15 #only@OU #takeThatPennState @ The Flying Cow Cafe at the… https://t.co/Wdq7Wbu3tX,
Think... Burrito!,
I want a burrito now <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>and carrots!,
This burrito is calling my name! <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,
The perfect way to start finals week. One breakfast burrito destroyed. #noms #breakfast #burritos @… https://t.co/xwHxJRBEQU,
I hate everyone in my life who knew about the XXL Grilles Stuft Burrito at Taco Bell and kept this knowledge from me. You're all dead to me.,
Craving a Chipotle burrito today<ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>,
It's Monday which means the burrito place is open which means I'm happy,
"Let's try this. (at @WellDressed Burrito in Washington, DC) https://t.co/cX05lk8PDM",
@AustinRollins93 chilly cheese burrito,
@JrTorres0510 big ass burrito,
Cool...? Can I have a free burrito text now? http://t.co/gt7qIQCk9f,
Rock on. Now get your people to make a fking burrito properly.  https://t.co/0PEYgpfgbg,
I want a burrito,
Ima need chipotle to deliver me a burrito to school,
@Saarahlynnn and then returns their burrito,
"""@Yung_Maniac5: Somebody go to Qdoba maneee"" bring me a chicken burrito toooooo",
My shirt smells like a burrito?,
I want a burrito,
@Cassidy_Burrito bringing this back on your TL,
RT @KaitlinMoriarty: I think I should reevaluate my life haha,
We are ready! #burrito,
"When they give you a burrito but forget the meat, cheese, burrito sauce, rice, and the tortilla, it's my report card. I'm failing.",
You got wild bitches telling you lies,
@minjaelee123 @WSJ @ChipotleTweets  I want a burrito right now!,
"Chileverde Burrito's
Start the week Spicy!

#art #lettering #typography #burrito #spicy #MondayMotivation #VSCO http://t.co/dDxKXfQ2x7",
mom came clutch af with this breakfast burrito <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,
The biggest burrito Ive ever ate lol http://t.co/o1FWc2j1fe,
My bed is so warm and comfy and I like being wrapped in my comforter like a burrito. Don't make me move plz,
"""I put on the pink polka dot panties for about 10 minutes and ate a beef burrito."" #1984 @SouthsideSteve",
"I'm at Taco Burrito King in Chicago, IL https://t.co/EMfKPt7UMt",
All I ate today was a burrito and cupcakes. How is this my real life.,
I bought a burrito today and it was 14 dollars for the meal so I handed a 20 and he gives me back 15 and I told him he gave me to much back,
Really craving a fetus burrito @DaBetus bring me home some?,
"If you asked me how my day was, I would say: ""I ate Fighting Burrito today.""

That is the depth to which my standards fell.",
All I can think about is my Pablo's burrito,
"<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><U+263A><U+FE0F> 

When i see ur @ name i think burrito Hahahaha",
"Just severely burned my tongue on a very hot cheesy beef burrito. Was it worth it? Yes.

Yes it was.",
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
I also really want a burrito and apparently have nobody to get a burrito with so I might go to TBK by myself.,
"I could eat a WHOLE CHIPOTLE BURRITO RN, THAT'S HOW HUNGRY I AM",
"RT @KingFaro_: Hit it, quit it and get a burrito ..",
"Hit it, quit it and get a burrito ..",
I really want a breakfast burrito. Hurry up morning!,
"Smoke with your co workers, you'll all become a little stoner community <ed><U+00A0><U+00BC><ed><U+00BC><U+00B4>",
"spanish food sounds good about now , but deff could go for a burrito",
Long weekend .. Feels good to be in bed wrapped up like a Chipotle burrito.,
@shelbyisspicy I'm kind of like a burrito because I'm Hispanic and I'm down for the snuggles so I'll see you soon?,
The Ghost Wolves!! <U+26A1><U+FE0F><U+26A1><U+FE0F> @theghostwolves @ Bandito's Burrito Lounge https://t.co/RNOWuAz9T0,
@carrie_thefairy true,
I'm actually a living burrito,
I just wanna talk to you <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
Am paying for that burrito as we speak,
Brandon in 2013 is much different than brandon in 2015,
"If you got a man, or a nigga you're talking to... He can pay for your Dairy Queen",
"RT @brendanbroxx: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>
Remember when me Jon and nick came over like 3 years ago and played dj hero ahahah and that breakfast burrito <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> your …",
I miss my burrito,
Someone bring me a chipotle burrito <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> I'll pay you once you drop it off,
@TheMattGruen @party_jim I'm eating a burrito http://t.co/EHTNBmQKOG,
Daisy's mom sent Daisy back with a special burrito for me<ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #yaaaasssss #ilovemexicanfood,
People waiting outside jimmy's to get a burrito meanwhile we were already closed for 20 minutes <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,
thankful 4 this bang bang shrimp burrito.,
I just want one thing in life...  A Frito burrito.... Or two,
Those beans from bar burrito really kicked in when I got home,
“@lmaomelissa: really want a back massage &amp; a burrito rn” me every second of my life,
"Getting this shitty ass Hot Head Burrito made me realize that I haven't had Chipotle in 2 months. Not 2 days, 2 MONTHS.",
Burrito bowl. Chicken. Extra chicken. Tortilla on side. You wanted to know. (@ Chipotle Mexican Grill) https://t.co/N7a9kMzgOH,
"<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>
Remember when me Jon and nick came over like 3 years ago and played dj hero ahahah and that breakfast burrito <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4> your frfr fam ily",
@CASHs_Burrito @camslushie oh<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> that makes since,
@CASHs_Burrito @camslushie wait really?,
Try French fries in ur burrito is really good,
All my friends are graduating and going to college and Im just sitting here wondering what the difference is between a soft taco &amp; a burrito,
Getting a burrito from the taco stand cause I'm hungry asfff <U+2755>,
"Carne Asada Burrito by Best Buds Burrito. Nothing flashy about this burrito, it's got great flavor,… https://t.co/eksO8JzuOI",
When a niggah jump from @'s to DM its a burrito #wrap,
@Nacho_BeanDip I want a burrito,
I WANT TO TRY BURRITO UNION,
Fatty daddy burrito x mango green tea bubble tea,
RT @_Ciaruhhh: I'm in love with that burrito  https://t.co/GDkAzjEESN,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
Caution:Wearing Spurs gear after a loss will cause strangers to ask for full game analysis and hold up burrito line. http://t.co/wdEqk9cjPS,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
"RT @saraH4F: ""This tastes like home."" - @VanessaAsmussen as she bites into a 5-layer burrito from @tacobell",
"""This tastes like home."" - @VanessaAsmussen as she bites into a 5-layer burrito from @tacobell",
Nothing with spinach should be called a burrito,
"I don't play the waiting game. Unless, I'm waiting in line for my burrito @ChipotleTweets",
We need a burrito emoji.... #emoji,
I'm in love with that burrito  https://t.co/GDkAzjEESN,
Chipotle chicken burrito = a half hour of heaven<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,
@graceramsey4 my 2 month old gay son has eaten nothing but burrito bowls from chipotle since he was born,
Hate it when you go to a Taco bell and you know there isn't a single mexican working...Doesn't take 25 minutes to make a burrito man! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,
Current Mood: avoiding responsibilities by being rolled in covers like a burrito. http://t.co/hZpl0HDGI6,
RT @aammaarriiss: i want a big ass burrito,
RT @aammaarriiss: i want a big ass burrito,
i want a big ass burrito,
"I've been laying low key inside, my nigga, vault money is my motivation",
RT @_deezNats: All of u are dumb if you're planning on paying an extra $14 for delivery of an $8 burrito.,
"RT @KellySlifco: I think shelb's the only girl I know who can down a large bowl of noodles &amp; co, a crunchwrap supreme, and a bean burrito a…",
This Ra Ra's burrito is straight murdering it right now,
What's the point in texting someone Hi and then not responding to them <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>,
"RT @lauren_eh18: A burrito, thats what i need in my life rn. With guac.",
Earlier http://t.co/rIwilCtsWK,
God blessing all the trap niggas,
My friends are getting married &amp; I'm here wondering what's the diff between a soft shell taco &amp; a burrito &amp; if I should get both for dinner?,
If you're at chipotle never get a burrito if they're is an Indian lady wrapping it you'll have a salad before you know it,
Match¿,
@EdwardThatsIt LMFAO idk what u get on ur burrito but that sounds about right,
Officially never rolling another burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>,
"""We're going to dinner around 6:45. Wanna come?"" ""No, I have a burrito in my purse"" http://t.co/AXCHtfSrHW",
My mom took about 6 bites of her bowl &amp; I was over halfway done with my burrito. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> love my chipotle burritos man,
This girl is eating a chipotle burrito with ONE HAND while scrolling through Twitter #talent,
"RT @KellySlifco: I think shelb's the only girl I know who can down a large bowl of noodles &amp; co, a crunchwrap supreme, and a bean burrito a…",
"I'm at Flaming Amy's Burrito Barn in Wilmington, NC https://t.co/EemmXste2i",
"RT @KellySlifco: I think shelb's the only girl I know who can down a large bowl of noodles &amp; co, a crunchwrap supreme, and a bean burrito a…",
"I think shelb's the only girl I know who can down a large bowl of noodles &amp; co, a crunchwrap supreme, and a bean burrito and still be hungry",
If I buy you Dairy Queen. You know it's real,
"I'm at Freebirds World Burrito - @freebirds_wb in Dallas, TX https://t.co/ONrO2klNtL",
RT @FoxxyClaire: Claudia looking hot<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>ft. Pet burrito http://t.co/7bhNqIGPN9,
"RT @charles_tyler74: ""Isaac looks like a shaved Jesus""",
Someone go get me a burrito from Chipotle and bring it to the A&amp;D I'll pay you with my love,
All I want to do is get home and eat my burrito but instead I'm sitting on a delayed train <ed><U+00A0><U+00BC><ed><U+00B6><U+0098>,
Did anyone not eat dinner? Anyone wanna go to 10th Ave burrito?,
I'm always flexing. Believe that,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
"Work break (@ L.A. Burrito in Brooklyn, NY) https://t.co/IwyhJ24YgA",
Getting double steak on a burrito bowl and getting charged for chicken &gt;&gt;&gt;&gt;&gt;&gt;&gt;,
Burrito is life. @ Chipotle https://t.co/mrsAFzOdg8,
"today I worked for 4 hours, napped, and ate a burrito #happysunday",
We love you Jim Kelly!! Go Bills https://t.co/iYSKeTe94c,
"Outback burger w/ @TheXGames_ after the workout, and now some a burrito from Chipotle on the way home.... Sunday Funday at its finest",
RT @dominiquepaiz63: I want a chipotle burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,
Black Cat is tasty <ed><U+00A0><U+00BD><ed><U+00B0><U+00B1> @ BlackCat Burrito https://t.co/p3DDszbbgZ,
RT @dominiquepaiz63: I want a chipotle burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,
I need an incase of emergency break glass for burrito type of device,
How in the hell do you properly eat a gyro? Burrito technique is failing miserably...,
RT @BasedCharming: My current mood is eating a chipotle burrito by myself in my dad's truck outside of best buy,
My current mood is eating a chipotle burrito by myself in my dad's truck outside of best buy,
RT @MikeLikes2Eat: Steak Burrito Bowl. #chipotle #steak #burrito #tabasco #food #foodtographer #foodgasm #foodporn… https://t.co/IsPI7ugqgT,
Steak Burrito Bowl. #chipotle #steak #burrito #tabasco #food #foodtographer #foodgasm #foodporn… https://t.co/IsPI7ugqgT,
Can't wait to eat my burrito,
Now it's time for a burrito blanket and a nap then peppermint tea and reading. :3,
"I'm at Burrito Bar &amp; Kitchen - @burritobarbk in Brooklyn, NY https://t.co/gJ1gHnGJQK",
Ooooh I'm gonna pay for that burrito.,
This big burrito about to hit the spot <ed><U+00A0><U+00BD><ed><U+00B8><U+009D>,
The only time I got outta bed today was to get a burrito lol @ my life,
RT @coleneiers: I NEED A RASPBERRY COKE AND A CHIPOTLE BURRITO AHHH,
I mean there's 7 people working at chipotle rn and 4 of them are standing around not doing shit. Bitch make my burrito tf,
I NEED A RASPBERRY COKE AND A CHIPOTLE BURRITO AHHH,
"Freebirds!!!!!!! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> (@ Freebirds World Burrito - @freebirds_wb in Irving, TX) https://t.co/VgW6yH2Qf8",
"RT @determanjessica: So I ordered a chicken quesadilla, chili cheese burrito, beefy nacho griller, nachos, &amp;three soft tacos last night...a…",
Second time I've ever actually finished a whole burrito bowl and I'm about to explode,
"@lake_shel okay, I'll just wrap it up like a burrito &amp; stuff it into my backpack <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",
@noreen_shoop lol dats a big burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>,
Eating a burrito and making out: the worst display of PDA I have ever seen.,
@ChipotleTweets you think I can cop a coupon for a free burrito,
ummmm i need a chipotle burrito with a lot of veggies nowwwww,
I want a chipotle burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,
I despise new people that work at chipotle. They're  good people they just don't know how to make my burrito bowl,
Hot heads is killing it on the burrito game,
I don't have time for people who can't wrap a burrito right,
"Burrito so good, gave me a nosebleed.",
"A burrito, thats what i need in my life rn. With guac.",
@sdamato7 make sure you sneak in a black bean burrito today too,
RT @tchrist913: @ChipotleTweets somehow gave me the wrong burrito.. Bet @tacobell wouldn't make that mistake #chipsforlunch @mattmorris712,
@ChipotleTweets somehow gave me the wrong burrito.. Bet @tacobell wouldn't make that mistake #chipsforlunch @mattmorris712,
I probs won't even fit in my dress anymore after I eat this burrito.,
"guys, I'm eating ice cream and a burrito.. At the same time <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",
"This morning last year I ran 13.1 miles, this morning today I ate a breakfast burrito :/",
"Just ordered a burrito from my magic watch, but now I have to get in the car and drive to pick it up like some kind of pilgrim. #ThanksObama",
RT @hipphippjorge: The ultimate test of self control: Passing by a Chipotle even though you could easily beast a burrito. #chipotleislife,
@burritoxbaby @gabbysully where's my burrito,
Just ate a monster burrito at the #OriginalChipotle in Denver !!! #delicious @ Chipotle https://t.co/dka7m4wmEO,
burrito mundo is my savior,
RT @thecarodiaries: Could really go for a burrito bowl and a chance to regain the dignity I lost last night right about now..,
Lunch time! Outside! #panchitas #salsa #abita #beer #chips #burrito #NOLA #NewOrleans #NOLO… https://t.co/uksEmME9fD,
"Im just curious as to why Raegan found it necessary to yell ""burrito time"" I can stop laughing.",
I dont get how ppl eat an entire burrito bowl in one sittin,
all I need is a cute burrito to love and cherish rn,
When at Chipotle the burrito maker can really make or break my mood.,
Should I call in a burrito ?,
Could really go for a burrito bowl and a chance to regain the dignity I lost last night right about now..,
all I can think about are burritos. bring me 2 get a burrito and I will buy u a burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>,
I need a mcchicken and a McDouble.......and a burrito,
Day drinking + burrito fresco = not a great combination,
"So I ordered a chicken quesadilla, chili cheese burrito, beefy nacho griller, nachos, &amp;three soft tacos last night...all for me. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B9><U+0088>",
I hate it when you go to the gas station for some gas and your car starts to smell after you drive away.,
I just drove by soundclouds fattest tiger. <ed><U+00A0><U+00BD><ed><U+00B0><U+0085>,
"I feel like I'm always getting told I look like something when I sleep , first a burrito than a princess <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",
Selfie Sunday with this amazing chipotle burrito @ Chipotle https://t.co/3qJiXV1y8i,
Someone bring me an allsups burrito,
@hunterallee imagine the shredded chicken nachos from fuzzys rolled up in a tortilla. That is what the shredded chicken burrito taste like.,
@hunterallee dude! Try it. Your life will change in 2 seconds. That and the shredded chicken burrito is so good.,
I like cleaning my car at Fitzys. Okay ¡,
I'm still sleeping in burrito...,
ice cream burrito date with Cheyenne after work tonight n im freakin hype about it,
@espressit BEST burrito ever  https://t.co/uh3ZuvclZq,
Breakfast burrito <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>,
Clever tactic but in that situation I think I'd prefer an actual burrito http://t.co/Z8jQioXDq0,
I miss my burrito from yesterday,
@jayz3197 @ericjdemers1 I'm serious bro you and Zmuda peer mentoring more like butt buddie session in the burrito bistro parking lot<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>,
#freeoilchange shout out @Valvoline,
Driving past a car full of red head ladies in a red Elantra <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,
RT @chiraq_mil5: Its early buh I want a steak burrito from chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,
Its early buh I want a steak burrito from chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,
I ate a burrito the fastest anyone has eaten a burrito last night.,
Breakfast Burrito .... Yes yes and a yes #sundayfood,
"RT @Petrie__dish: ""I want to lose my burrito virginity......with u"" —@chloebloodxo to me tonight",
@doubleDEEupHOE she a mess <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> i asked her to bring me to work she said take a burrito there. <ed><U+00A0><U+00BD><ed><U+00B8><U+0090> like what,
Just visited @Kaldis_Coffee at Crescent and had a delicious macchiato and an egg white burrito.,
How big are your breasts in cup sizes <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> https://t.co/KjioFdhw2j,
RT @thebigd1221: in the middle of sexually frustrated and needing a burrito,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
"Shrimp po boy sandwich,  kicking chicken burrito and Burger with Bacon Jam!  Come see us Monday through Friday 11-2",
#Burrito #Coffee #BreakfastOfChampions #WorkRelated #Charlotte #LastDay <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> @ Sheraton Charlotte Hotel https://t.co/aKGlklwB9P,
I am a blue burrito of sadness,
"RT @MikeMoschetto: skeevy guy ahead of me in line claims to have had ""a few 3somes with some blonde girls."" I'm just trying to get a burrit…",
Just smashed a huge burrito and 4 tacos. #Blessed,
RT @Gracielaa_Lopez: An alsups burrito would come so clutch right now,
Yes I bought a Colorado burrito had 5 bites then just ate the tortilla..,
An alsups burrito would come so clutch right now,
"I would trade my copy of AW for a qdoba burrito with chips, verde, and a peach mello yello",
hungry i want a $8 burrito from the green truck .. only chicken &amp; cheese <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,
If she doesn't bring burrito boyz our friendship is over..,
I would do awful things for a burrito from qdoba right now but I'm broke for the week,
RT @st0utland: shouldn't have ate that burrito,
shouldn't have ate that burrito,
S/o to Tracy for the 2am burrito,
"If only Chipotle was open, I could go for a burrito right now",
in the middle of sexually frustrated and needing a burrito,
Can never be satisfied with just one burrito,
Did someone say burrito? https://t.co/6MtkiXeQTh,
This burrito is my fuckin jam Jesus,
"@iamstevienelson like 

""ooh kev you got bacon &amp; eggs"" 

-fk that geezer, do better 

""oh shit there's a leftover burrito"" 

-fine I'm up",
"""I want to lose my burrito virginity......with u"" —@chloebloodxo to me tonight",
RT @princess_kaiter: s/o to Caitlin's bf cause the burrito is bomb <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>,
RT @taylorcoldwell_: Burrito boyz is actual heaven <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,
Burrito boyz is actual heaven <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,
s/o to Caitlin's bf cause the burrito is bomb <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>,
RT @cmacbufu: I think 2 burrito supremes are in order,
I think 2 burrito supremes are in order,
@seriouslyclaire I'm holding said burrito. http://t.co/nNTCr0LPxj,
My burrito burnt my hand.,
It's my second burrito of the night and I'm not even mad,
"""I will smash an Indian chick that looks like a burrito! Onions and green peppers in my shit!"" - @nick_trav",
@KoocNoj eat a breakfast burrito for me,
"Hoe, go away.",
