text,sentimental label
My mom ate my burrito after not having a bite of food all day long. Hell yeah,
"@chacon can we also talk about the general burrito wasteland that is Europe? It's getting better, but damn.",
"MY MOM GOT ME A BURRITO 
SHE IS SUCH A SWEETY PIE #momgoals",
Slay Brandon <ed><U+00A0><U+00BD><ed><U+00B9><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> http://t.co/RTletDn1TI,
"FIRST CHIPOTLE in the whollllle world!!!

#Denver #Chipotle #burrito #mindblown 
#salsa #thegreensalsathatis http://t.co/apBGlr7h3B",
@Carlos7__ Carlos. .. shut yo bean burrito Liam bean crust lil Bibby ahh boi,
"@Wendys  stays fucking up when I'm really excited. Yo, I wanted to split the total but they charged the whole thing to my card :(",
Gotta a whole chipotle burrito in my fridge for tomorrow<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,
Brandon needs to delete the MyIdol app...,
put yum yum on your chipotle burrito- life changing,
Trying to eat my left over burrito but I can't taste anything /:,
RT @cjholman69: @JessicaDuBois33 were the kind of people that wanna roll up in a blanket burrito and read a good book. Amirite,
@JessicaDuBois33 were the kind of people that wanna roll up in a blanket burrito and read a good book. Amirite,
They have a Chicago snapchat story but I don't see chief keef anywhere,
Bitchessssssss be trippinnnnn,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
So what's the point of snap chatting me and not responding. Every. Single. Day.,
"Offering 3$, a #2 pencil &amp; a buy 1 get 1 burrito coupon @ chipotle to any kind soul willing to take my college placement test for me tomorow",
@nameszgabx3 not happy with her burrito. @tacobell you fucked up http://t.co/vGWAwbc0nv,
"""I think I just need to wash my car with a burrito"" @thelukeschill",
Burrito King ruined my stomach,
Is Arthur a bear?? -@TheyHate_Drew,
"This is America, my motherfucking president is blacc &amp;my lambo is blue nigga. If you see me in the streets I'm slappin the shit out of you<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",
I'd rather take kizitos money before I let *insert name here* the gun -<ed><U+00A0><U+00BD><ed><U+00B8><U+00A8>,
Weed lit,
When I get back to Denton I'm gonn eat a good ass burriuo. lol...ass burrito...,
"Ask me for a burrito, yeah no problem. Steal a burrito from me, welcome to hell.",
Great #vegan #burrito at #LaCasita - a pre #RIMS2015 treat with the team. #NewOrleans #NOLA @ La Casita https://t.co/5z0xaPrZom,
"I'm at Juan's Flying Burrito - @juansnola in New Orleans, LA w/ @brandon_barnard https://t.co/c4OLK2Zr2F",
<ed><U+00A0><U+00BD><ed><U+00B1><U+00AF> __iamblessedd @ Bombers Burrito Bar https://t.co/UPlabEXW2Z,
@tacobell 32 degree burrito #not-satisfying Live Mas elsewhere!,
Only thing I ate today was McDonald's burger &amp; Sonic breakfast burrito &amp; fries <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> I'm HUNGRY mother <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,
"""I hate chipotle so much"" *continues eating chicken burrito",
I have four giant blankets and pillows on my bed and im wrapped up in all of them and I feel like a snail burrito thing,
That one time I ate at that burrito place in Lancaster. #latepost @ Roburrito's Lancaster https://t.co/nHnhyzI1zK,
I want a Mexican truck burrito,
@AshNBrownies lol make a burrito or bowl since you the chipotle expert &amp; I'll try it,
RT @Janaabrown: A guy just paid for my burrito I'm gonna cry tears of guacamole bless your kind soul,
"Mile long walk to Taco Bell, or a trip downstairs to get a 7-Eleven burrito? Sorry, Taco Bell. I hope you can forgive me.",
Mike is eating a burrito from Chipotle for the second time this weekend.,
"RT @nicoleeex44: Can I take my activity fee back that was used to pay for Passion Pit, and buy myself a burrito instead?",
"I'm at Burrito Loco - @pepesgroup in New York, NY https://t.co/QMW0xonDm1",
@QdobaMexGrill the chicken on my burrito was burnt today and ruined my lunch today didn't have the nerve to tell them ugh love u guys though,
some woman at chipotle just asked what the difference was between a burrito and a quesadilla,
I needa burrito...,
Have been dying for the chicken salad from Tenth Ave Burrito too bad when I got there it was an hour and a half wait LOL,
My burrito is bigger than yours. @ San Felipe Mexican Restaurant - Southport 2 https://t.co/itMFaEtmBd,
Bout to get a burrito. Whats everyone doin tonight?,
Think I just got a free burrito at chipotle wow,
With this fine lady at Burrito Perdido. Just played some old vid games. #freeplay #loveher #nostalgia @anaphylexis http://t.co/tVAwJUaic5,
Can I get a bite of ur burrito baaabbbyyy @ Gloria's Restaurant https://t.co/fztBeL1Vch,
She came clutch wit that burrito from Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,
"Can I take my activity fee back that was used to pay for Passion Pit, and buy myself a burrito instead?",
When You Taste That Salt Tho<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9> @ Bombers Burrito Bar https://t.co/QR17a1Srik,
RT @amandacarnella: @BadMoodMorgado burrito crew fuck you http://t.co/qGcwwc2oib,
@BadMoodMorgado burrito crew fuck you http://t.co/qGcwwc2oib,
Dinner date with the meatballllll <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+009D> 10th ave burrito!!!,
@trillacamila @prompics_2015 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> that bow tie doe <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>,
THE GUY AT CHIPOTLE GAVE ME MY BURRITO FOR FREE <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,
@chrismarina57 you better bring me a burrito,
RT @aprilJULSday: i got burrito,
Is anyone else as disturbed by the @GrubHub commercial with the burrito of death?,
These sisters are having a day. @ El Burrito https://t.co/X23DsSo18r,
Cool old #piano @ 10th Ave Burrito https://t.co/cMPV3eL4PO,
I put spaghetti in a burrito and called it the spaghetti burrito and made like half a gazillion dollars,
my favorite bowls: burrito bowls and bread bowls,
A guy just paid for my burrito I'm gonna cry tears of guacamole bless your kind soul,
Burrito Boys @ Chipotle https://t.co/oL7Ng8kar9,
We're at Diablo burrito in trolley square,
"New rule : if you want me to get you alc , you must come with a chipotle burrito or a bag of Reese's, if not, take your business elsewhere<ed><U+00A0><U+00BD><ed><U+00B4><U+00A8>",
Meat burrito and mango strawberry moscato <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>,
I just messed up my hair so I'm gonna take my makeup then roll up in a burrito fuk u all bye,
I need a burrito in my life,
Me&amp;the family are driving&amp;the guy in a car next me is eating a burrito.i said he was eating it like it was a dick.My son cant stop laughing,
spicy chicken burrito bowl... I love this place!! @ Freebirds World Burrito https://t.co/gQheex2lSk,
Dan sprayed hot sauce from the burrito truck Into his mouth last night,
"Next stop, home to San Francisco, where a burrito is calling my name.",
We didn't come here for the burrito we came here for the pic @ Hai Street Kitchen &amp; Co. US https://t.co/nkHznAFeVb,
You know you're blacc when you're niggas hit you up because they need one more to ball with,
Really happy about this excellent California Burrito with Carne Asada and French Fries from… https://t.co/YdJeSYSOEd,
Caught this little rattie napping in a towel burrito. <ed><U+00A0><U+00BD><ed><U+00B0><U+00AD> #rat #nofilter @ Monadnock Humane Society https://t.co/SevWoff2qE,
Claudia looking hot<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>ft. Pet burrito http://t.co/7bhNqIGPN9,
you lose more of my respect with every burrito bowl you get,
Risking my life eating this burrito and trying to drive,
i got burrito,
"""@ImShmacked: The cops will never catch Burrito Beer! http://t.co/NxEmAVQgRk"" clutch",
"And while I'm at it, the concept of a burrito bowl is also foreign to me but that's another conversation entirely.",
Shrimp burrito in my hometown????,
turned Ellie into a basic IU girl overnight @ burrito in her hand obviously https://t.co/a7mHvvwf7L,
"The concept of one Chipotle burrito or bowl being stretched into two meals in foreign to me, but I'm about to attempt to eat only half <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>",
"Cashier at chipotle told me to enjoy my burrito, I said, ""you too."" But I saw them cutting avocados for guac and that almost made up for it.",
"this is the size of a burrito ""nutty buddy"" beyondsushinyc @ Beyond Sushi https://t.co/I8Fb8JehRN",
"I'm at Freebirds World Burrito - @freebirds_wb in Denton, TX https://t.co/qAoauFOpZj",
"Can't get to the moon, but burrito in hand...@kmeinke @ItsJackKennedy @Chipotle",
Burrito Button. I’ve reached peak hype levels. http://t.co/HB0IzWvU4W,
RT @SchadenJake: Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS,
If anyone is interested doing dinner with some people at the trolley square Diablo burrito tonight before furbowl,
"Lunch stop! (@ Fighting Burrito in Ames, IA) https://t.co/JtJ7QZnCcU",
Love sweet and spicy...and today I discovered the chamango. Cheers!! @ EL BURRITO MERCADO https://t.co/xViSjdJBoX,
Just realized I slept in burrito last night,
I want a Dos Amigos burrito so bad,
<U+2764><U+FE0F> &amp; Chipotle @diana_essex #rutgers #rutgersday #chipotle #newbrunswick #burrito @ Chipotle https://t.co/mSDNnXdY8E,
There's nothing gross about girls talking about cramps. It's basically a cramp from a bad burrito from 7/12 that lasts for 5-7 days. NBD.,
"I had to pick the slowest #Chipotle ever. In the time I waited in line I could've ordered online ate my burrito, and slipped n food coma",
RT @LaurenAllen24: when you gotta go to prom but you're really craving a burrito http://t.co/8dCgHaDlXB,
RT @LaurenAllen24: when you gotta go to prom but you're really craving a burrito http://t.co/8dCgHaDlXB,
"Saw this cute boy outside EBL
*looks at cute boy with smiling eyes*
*giggle noises echo through El Burrito Loco* http://t.co/zNd6XhvKbs",
when you gotta go to prom but you're really craving a burrito http://t.co/8dCgHaDlXB,
"I'm at Chinos Burrito in Round Rock, TX https://t.co/79wsCWK0d2",
Changing.  But for the better. We all need to,
Holy shit <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> https://t.co/h9ewiv7aB8,
"@barebonesbelle YES (but he needs different hair)
*looks at Scotty with smiling eyes*
*giggle noises echo through El Burrito Loco*",
Living Burrito. Perfect for a rainy work day. #vegan #glutenfree #cltfood #weloveclt @ Luna's Living… https://t.co/e7Zc30zoid,
"I'm the only person who has used the EBL geotag
*looks upon accomplishment with smiling eyes*
*giggle noises echo through El Burrito Loco*",
"@itsonlyaubrey that dress is rad
*admires fashion sense with smiling eyes*
*giggle noises echo through El Burrito Loco*",
"@mrdavis813 
I like your short hair
*looks at Mr Davis' hair with smiling eyes*
*giggle noises echo through El Burrito Loco*",
my burrito was great,
"Grabs child by head
Bites head like apple
Child looks at bite hole with smiling eyes
Giggle noise echoes through El Burrito Loco",
"Late lunch. Loaded burrito. Non nom (@ Tom's Bourbon Street Pizza in Peabody, MA) https://t.co/GlvASpea4L http://t.co/1WkzylQ71h",
Grilled chicken burrito &amp; ginger rice con mis padres http://t.co/5Wlw0bZ43K,
@TedFlintKansas a $30 burrito delivered from chipotle?,
"Burrito time (@ Angela's Café in East Boston, MA) https://t.co/tNvO0bAb5n",
@HMATTHIAS Happy birthday. Treat yourself to a burrito.,
@lostinagroove mmmm burrito bowl,
Waiting at the end of the line by the door for a burrito bowl @chipotle #WorthIt,
Life is beautiful <ed><U+00A0><U+00BC><ed><U+00BD><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+009B> @ 10th Ave Burrito https://t.co/l6djntiQks,
That burrito I ate. #RuinARomanticMomentIn4Words,
I swear thats the biggest burrito I've ever seen....but Jennifer is eating for two!! Haha orozcom23… https://t.co/0LwHmdmjY2,
This is the most important burrito if my entire life. #crushthecommonwealth @ Roburrito's https://t.co/H3R8GnRTuT,
"""All I want rn is a burrito""",
Equal parts impressed and sickened that I can still eat a whole Moe's burrito in one sitting. #Dedication #Committed,
"@pfinn3 I can eat my burrito alone, it tastes better when soaked in tears…",
We need a burrito emoji,
@FuelFoodTruck Thanks for the bkfst burrito and tea! #eatlocal http://t.co/cjAUylQI5o,
This burrito is so big I have to eat it with a fork #goodproblems,
RT @VallaryRoss: I want a burrito,
"What can I say? I love limes.<ed><U+00A0><U+00BC><ed><U+00BD><U+00B9>
#RushStreet #limes #limesforlife #burrito #Ricks @ Rush Street, Main… https://t.co/EP0DijrygV",
first time ever trying a chicken burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2601><U+FE0F> http://t.co/GFUIWExAqc,
"@theheydaze http://t.co/UkwP7nsbLu 

Chipotle delivery, for all yalls burrito needs!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",
"Taco time. (at @Hardees / Red Burrito in Plainfield, IN) https://t.co/u7kngzGqfp",
RT @TaylorMartin_20: @madisonncombss don't be mad when I share my burrito with everybody but you.,
How lazy are you that you need your 1000+ calorie burrito delivered? #ChipotleOnDemand,
I don't think there is anything in this world MORE ENJOYABLE than talking like Wilson Fisk while ordering a burrito.,
skyrim &amp; breakfast burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>,
Burrito love http://t.co/aO2NyGvrqx,
"@SeirX considering what comes out of this little burrito, mole?",
I want a burrito,
My daddy brought me a breakfast burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,
Chik Fila got the best breakfast burrito Bruh.,
Uhhhh somebody bring me a breakfast burrito,
Didn't expect that but still a good day today.,
The burrito buggy held me down last night,
A burrito is the real reason I came to Pitt for formal #chipotle,
RT @SchadenJake: Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS,
The middle of English class. #WhereIWasWhenZaynQuit,
RT @Sm0kal0ke: Where will you be when the bean burrito hits http://t.co/Xo8sG6Cl8K,
I tipped $10 at Fighting burrito last night lol Burritos are the best thing in the world.,
I do not give burrito buggy my sign of approval,
The things I would do for a burrito from @BlackBearMotown... #hungoverAF,
"#1 thing to remember:
If your girlfriend is sleeping and wrapped around you like a burrito, just rub her hair. Do not wake her.",
"RT @jaimiesnelgrove: ""I've got 99 problems but a burrito wrap ain't one"" -@somer_glubiak",
"""I'm like a drunk little toasty burrito""",
burrito turtle http://t.co/z1bknL5BNC,
I think today will be a good day,
"""I've got 99 problems but a burrito wrap ain't one"" -@somer_glubiak",
@madisonncombss don't be mad when I share my burrito with everybody but you.,
My friends are getting married and i'm here wondering what the diff between a soft taco and a burrito and if i should get both for dinner,
"Steak and egg burrito 
#cooking #bikestation #breakfast #louisville @ Beechmont https://t.co/nEd7FrGEBb",
RT @SchadenJake: Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS,
RT @SchadenJake: Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS,
RT @SchadenJake: Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS,
Vegetarian breakfast burrito @TedsBULLETIN #breakfast #burrito #vegetarian http://t.co/kvAYUcftZS,
It's burrito time #breakfast,
Yesterday I went to chipotle and couldn't bite into my burrito... Fucking fake ass teeth <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>,
"It's been a hell of a night, needed a night cap #burrito #latenight #4thmeal #food http://t.co/i1QKPenZVa",
@athenatijerina had to get a burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,
@ThatBoyLes or a soft taco. Get a burrito lls,
Tweet me if you want a sausage burrito from McDonald's,
I already want a josies breakfast burrito,
"No crazy lineup here (at @Burrito_Boyz in Toronto, ON) https://t.co/FJ17YCjz2r",
took me the entire day to wash my sheets but now that my bed is finally remade i am a snug little burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+008C> #cleansheets,
Eating Taco Bell's smothered burrito for the first time... What an experience this is,
RT @marinacee: IS THAT BURRITO FROM JALISCO'S ON NORTH AVE?,
IS THAT BURRITO FROM JALISCO'S ON NORTH AVE?,
RT @Sm0kal0ke: Where will you be when the bean burrito hits http://t.co/Xo8sG6Cl8K,
Where will you be when the bean burrito hits http://t.co/Xo8sG6Cl8K,
RT @Nikestreetz: When too much hot sauce on your burrito  http://t.co/KMzbj5p5fr,
Sorry for blowing up your feed today. Here's a picture a of a giant burrito #emoroadtrip2015 @… https://t.co/RGQ1hVoNFS,
chipotles delivering now but it's 11.25 for a burrito LMFAO <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> bet suck my dick,
Well someone is more than welcome to bring me a burrito. Yall know where I live. Just come to the back.,
@ColleenCulnan like the owner came up to us and literally kicked us out for eating a burrito....like what,
I think I burnt my fingerprint off on my burrito,
marc just ordered a Vegan Burrito,
After a long hard meet having a burrito waiting at home for me <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>,
Juicy burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BC><ed><U+00BD><U+009D>,
Ben and Jerry's makes dreams reality @benandjerrys #icecream #burrito http://t.co/efWkXF6PHt,
My mom is getting me a Chimichaga (BURRITO) so I can eat on the way home! #thankyoumom  <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>,
RT @JaRICHARDred: It looks like a burrito -@Natalie_Ahern http://t.co/4C0to2zUap,
It looks like a burrito -@Natalie_Ahern http://t.co/4C0to2zUap,
@maddytate24 don't forget the burrito goes IN the fridge,
when ur eating a burrito and it keeps falling apart http://t.co/1kQxLIqV5D,
I can't whip&amp;i can't nae nae but I can roll a hella good burrito,
You know I deserve a Fatass burrito from chipotle after leg day,
"Holy #burrito, Batman...! (@ Chipotle Mexican Grill in Philadelphia, PA) https://t.co/DFHsrtjROP",
RT @drvgvision: Chase her. Chase her even when she’s already yours. That’s the only way you’ll be assured to never lose her.,
I <U+2764><U+FE0F>@ChipotleTweets! You guys make a damn good burrito.,
Shoutout to @Jezzv_ for eating his burrito at Caltort and calling out for me (sometimes your children never forget you),
@burrito_luke do you have a Luke follow?,
i am wrapped up like a burrito w/a movie im gonna be ok no sad,
"@KaySoKray burrito bowl, and burrito 2x",
"@KaySoKray just wait till that burrito bowl gives you liver cancer, don't say I never warned you <ed><U+00A0><U+00BC><ed><U+00BC><U+009A><ed><U+00A0><U+00BC><ed><U+00BC><U+009A>",
@WarnTriz hope you choke on that burrito fag,
Waiting for my burrito http://t.co/t8gHUWN4aM,
My mom brought me half a burrito from Chipotle. Dreams do come true.,
"that sombrero is cute, but he should've been dressed in a burrito. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> http://t.co/e1N6pBnKD8",
RT @Tassiiaa13: When u burrito af http://t.co/l5m6hk66WL,
When u burrito af http://t.co/l5m6hk66WL,
That was the best burrito of my life! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> @McCallDail28,
@DaneyPoo bruh I get the bacon ranch chick star with a 5 layer burrito and a large drink for free so....<ed><U+00A0><U+00BD><ed><U+00B1><U+0080>,
It's a write off @ Burrito Del Rio https://t.co/Ie3pJ8tJAs,
really wanted chikfila on my lunch but the line was too damn long <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> settled for a Taco Bell burrito... just not the same,
RT @daisy_bingham: the breakfast burrito things from Taco Bell look nasty af,
RT @daisy_bingham: the breakfast burrito things from Taco Bell look nasty af,
@YannoneWhatItIs nah I trained there and he taught me to roll a burrito <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I did for alil tho,
@50bl @TheRuIe get off your phone you bad person.,
the breakfast burrito things from Taco Bell look nasty af,
He's hot some balls *badum tss* https://t.co/LKcdYW2wi9,
RT @amanda_meyer: MIKE IS EATING CHIPOTLE HE GOT A BURRITO ALERT THE MEDIA,
When the rice in your burrito bowl is undercooked. Definitely worse than Dunkin fucking up your coffee order,
Don't trust bitches named Blair,
"I will be anti social tonight , in a blanket burrito , watching this  https://t.co/mufJByAN1f",
MIKE IS EATING CHIPOTLE HE GOT A BURRITO ALERT THE MEDIA,
9 hour shift is finally over I am ready for bed and a burrito,
@50bl yeah asshole I'm on vacation,
Fuck Brandon for making me tear up right now,
"Its okay to eat a good sized dinner then eat a Chipotle burrito for dessert, right?",
If I go to this years graduation I'm gunna cry...,
"Strike like 9 and a half.,.",
RT @mikeylaricks: Come to big wave burrito! Jonnys about to be on stage Comedy night,
Heyyyy burrito roller at Moes....how you doing?,
I'm bouta throw my burrito @ this cashier,
Come to big wave burrito! Jonnys about to be on stage Comedy night,
RT @mariedonovan_: I feel personally attacked when someone rolls my burrito badly,
Happy birthday to my little burrito ily @ddunnsy http://t.co/EzZebyJvEw,
I feel personally attacked when someone rolls my burrito badly,
@Mr_Linas @sarahcuda @holmesdm @PandoDaily so if chipotle charged $25 for a delivered burrito it would ok because it's convenient. Ok :),
Always a pleasure to run into the mighty KG!! Plus he hooked me up with a burrito #PocketBurrito @… https://t.co/6PhByc3MuM,
"RT @BerMarie_: Cry, it's good for you. But then pick yourself up, paint on a smile and be brave for the world.",
Progressive Date spot #1 w/ my #1 @beachyli <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #DateNight @ Bandito's Burrito Lounge https://t.co/Nm0YpR8WB6,
Dairy Queen is jumpin tonight!!!,
Life is too short to only eat from one side of your burrito.,
RT @HotMessMemphis: Bad weather is no match for a good burrito.  Get full and beer up with us and @MemphisMadeBrew,
I need burrito a movie an d choco frosting,
@EmilyAllan @BradMac91 the hot dog is in the taco/burrito family in that the vessel is all one piece. Sandwich vessels are 2. Sorry.,
like i just want a burrito <ed><U+00A0><U+00BD><ed><U+00B1><U+0085>,
RT @HotMessMemphis: Bad weather is no match for a good burrito.  Get full and beer up with us and @MemphisMadeBrew,
